"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lon","lat","stateName"
"1418","17068146","1098434294538739712","1550722118","WCPO","Sable Gibson, who loved pink, was diagnosed with strep throat and influenza yesterday. She died tonight. https://t.co/tIR8yywgoj","TweetDeck","128",NA,NA,NA,"FALSE","FALSE","12","7",NA,NA,"bit.ly/2SitTuC","https://t.co/tIR8yywgoj","http://bit.ly/2SitTuC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/WCPO/status/1098434294538739712","WCPO","Cincinnati, Ohio","Cincinnati breaking news, weather, traffic & more from #9OnYourSide | Add us on IG: 9onyourside | Snapchat: wcposnaps","https://t.co/Gb5wsHUGXJ","FALSE","192939","3448","1630","294190","17775","1225383124","TRUE","https://t.co/Gb5wsHUGXJ","http://www.wcpo.com","en","https://pbs.twimg.com/profile_banners/17068146/1542761798","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/3117637273/59052c1e65db16effc276e7a8b70e699_normal.jpeg",-84.5120196,39.1031182,"Ohio"
"1419","17068146","1098552927352893440","1550750402","WCPO","Western Row Elementary School fourth-grader Sable Gibson died Wednesday of cardiac arrest connected to strep throat and influenza, Mason City Schools spokeswoman Tracey Carson wrote in a message to parents. https://t.co/0tJiWad5cv https://t.co/EDwEX1iG11","TweetDeck","230",NA,NA,NA,"FALSE","FALSE","3","1",NA,NA,"bit.ly/2Em5FMk","https://t.co/0tJiWad5cv","https://bit.ly/2Em5FMk","http://pbs.twimg.com/media/Dz7Q7OwX0AAeiSE.jpg","https://t.co/EDwEX1iG11","https://twitter.com/WCPO/status/1098552927352893440/photo/1","photo","http://pbs.twimg.com/media/Dz7Q7OwX0AAeiSE.jpg","https://t.co/EDwEX1iG11","https://twitter.com/WCPO/status/1098552927352893440/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/WCPO/status/1098552927352893440","WCPO","Cincinnati, Ohio","Cincinnati breaking news, weather, traffic & more from #9OnYourSide | Add us on IG: 9onyourside | Snapchat: wcposnaps","https://t.co/Gb5wsHUGXJ","FALSE","192939","3448","1630","294190","17775","1225383124","TRUE","https://t.co/Gb5wsHUGXJ","http://www.wcpo.com","en","https://pbs.twimg.com/profile_banners/17068146/1542761798","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/3117637273/59052c1e65db16effc276e7a8b70e699_normal.jpeg",-84.5120196,39.1031182,"Ohio"
"1420","607831812","1098544897399894017","1550748488","TwitmoDenizen","@explosive_donut The existence of extremely rare genetic errors that result in such defects … changes nothing about your mental confusion.

It's like trying to deny that influenza is unhealthy by saying ""What about ebola, spinal cord injuries, and pancreatic cancer?""","Twitter for iPhone","250","1098542883102183424","17644123","explosive_donut","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17644123","explosive_donut","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/TwitmoDenizen/status/1098544897399894017","T.D.","East Dakota","USCG retiree & lifelong conservative. Never voted for Trump; glad Shrillary lost. To Hell with progressivism. Commies suck. #HelicopterCurious",NA,"FALSE","1295","1418","14","998","3735","1339641359","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/607831812/1536094223","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1054497888112439296/PvneH9zV_normal.jpg",-96.7171073,43.5411967,"South Dakota"
"1421","1408710426","1098522572818391040","1550743165","Jelwoodv","What if a deadly influenza pandemic broke out today?  https://t.co/dyC2S4bO5I via @BBC_Future","Twitter Web Client","93",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"bbc.com/future/story/2…","https://t.co/dyC2S4bO5I","http://www.bbc.com/future/story/20181120-what-if-a-deadly-influenza-pandemic-broke-out-today?ocid=ww.social.link.twitter",NA,NA,NA,NA,NA,NA,NA,NA,"410605574","BBC_Future","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Jelwoodv/status/1098522572818391040","JimeV","Rochester, MI","Navy veteran, computer scientist, mathematician.  #PJNET M<U+039F><U+039B>O<U+039D> <U+039B><U+0391><U+0392><U+0395> #COSProject",NA,"FALSE","1687","2272","32","21041","16605","1367874495","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/1408710426/1541265890","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/590062768042147841/Pb7kabRj_normal.jpg",-83.1338214,42.680588,"Michigan"
"1422","2792131626","1098493951206703104","1550736341","AntiPedoTX","31 people have now died from influenza in Arkansas this flu season according to the Arkansas Department of Health (ADH). https://t.co/BkFummoAtg","Facebook","144",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"arklatexhomepage.com/sports/college…","https://t.co/BkFummoAtg","https://www.arklatexhomepage.com/sports/college-sports/arkansas/31-flu-related-deaths-reported-in-arkansas/1796299740",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AntiPedoTX/status/1098493951206703104","Texans Against Pedophiles","Temple, TX","#Texans taking a stand against #pedophiles & #childabusers. #OpDeathEaters #OpISIS #Legion #TheResistance #ANTIFA #OpExposeCPS #OpPedoHunter",NA,"FALSE","725","501","22","24476","11","1409930923","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/2792131626/1517588485","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/507913772208373760/4ZLDbKtR_normal.jpeg",-97.342782,31.0982344,"Texas"
"1423","64060138","1098477193422876673","1550732346","RoyMardis","@BriereBear @Bloodline31 @dockilldare @Angie_Matriot @BatzelKathy @TKPISCES @Contractoria @RevDr1231 @MilGovnr_USSC @BrosephJFO @JustYourKarma @DCraelin @navy_brat_1972 @SenGillibrand @staceyabrams @BFT_Podcast @PnutMueller @BuzaLoretta @boojohnson08 @fxp123 @benjaminhsmith @Gundisalvus @seanmdav @ReElectNydia I will let this stand on its' own.....

https://t.co/b8nfzyc8i8","Twitter Web Client","63","1097239110169829378","148828676","BriereBear","FALSE","FALSE","1","0",NA,NA,"judicialwatch.org/blog/2019/01/c…","https://t.co/b8nfzyc8i8","https://www.judicialwatch.org/blog/2019/01/crisis-of-seriously-ill-migrants-slams-border-patrol-tb-pneumonia-influenza-parasites/?utm_source=t.co&utm_medium=social&utm_campaign=corruption%20chronicles",NA,NA,NA,NA,NA,NA,NA,NA,"c(""148828676"", ""536651490"", ""1593354330"", ""821812704822185987"", ""883461342358900741"", ""16081701"", ""512309610"", ""17810667"", ""851578625115561984"", ""1074825642930245632"", ""203593888"", ""1115818424"", ""16651496"", ""72198806"", ""216065430"", ""742792681026375680"", ""767464746882772992"", ""1070792049786445824"", ""1444268628"", ""16383523"", ""17684620"", ""20792657"", ""36529101"", ""721127537674489856"")","c(""BriereBear"", ""Bloodline31"", ""dockilldare"", ""Angie_Matriot"", ""BatzelKathy"", ""TKPISCES"", ""Contractoria"", ""RevDr1231"", ""MilGovnr_USSC"", ""BrosephJFO"", ""JustYourKarma"", ""DCraelin"", ""navy_brat_1972"", ""SenGillibrand"", ""staceyabrams"", ""BFT_Podcast"", ""PnutMueller"", ""BuzaLoretta"", ""boojohnson08"", ""fxp123"", ""benjaminhsmith"", ""Gundisalvus"", ""seanmdav"", ""ReElectNydia"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/RoyMardis/status/1098477193422876673","Roy Mardis","Baltimore, MD","Leveraging 32+ years of IT experience, family knowledge of commercial construction, and a childhood in farming, to change the world view of food production!",NA,"FALSE","1111","2005","3","1028","4780","1249772278","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/64060138/1505927278","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/664822384604614657/YXMKffir_normal.jpg",-76.6121893,39.2903848,"Maryland"
"1424","718542816","1098474756658135047","1550731765","spoopynoodIes","@kaceeverhovec @WafflesPharm I agree. I’ve had a few parents come through for their kid(s) with influenza and if they ask for children’s Tylenol or something, I go get it. I always tell them I appreciate that they come through the drive thru lol.

I did have one person ask for ice cream though....nope","Twitter for iPhone","273","1098439068646559745","986788365331726336","kaceeverhovec","FALSE","FALSE","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""986788365331726336"", ""980479766368342018"")","c(""kaceeverhovec"", ""WafflesPharm"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/spoopynoodIes/status/1098474756658135047","cheery carl™","NDSU","P1 <U+0001F48A> Flautist, spoopy, INFJ, proud Bison",NA,"FALSE","343","321","2","9129","67442","1343328661","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/718542816/1520278615","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1090503883984719872/mk80lE-f_normal.jpg",-96.8031712,46.8962434,"North Dakota"
"1425","1099518666","1098472389300666368","1550731200","TXLegeBills","HB 2067: Relating to influenza information for residents of assisted living facilities. https://t.co/ADXNCd0dzT #txlege","TX Lege Bills - 86th Session","119",NA,NA,NA,"FALSE","FALSE","0","0","txlege",NA,"capitol.texas.gov/BillLookup/His…","https://t.co/ADXNCd0dzT","https://capitol.texas.gov/BillLookup/History.aspx?LegSess=86R&Bill=HB2067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/TXLegeBills/status/1098472389300666368","#TXLege Bills Bot","Austin, TX","Get tweets throughout the day of new bills filed in the lead up to (and during!) the 86th Legislative session. A project of @texastribune. I'm a robot. <U+0001F916>","https://t.co/6AlMrCkhsV","FALSE","5628","3","95","17093","1","1358465385","FALSE","https://t.co/6AlMrCkhsV","http://www.texastribune.org","en",NA,"http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/3125552221/84294e837c360dadd69ecac9ac55da2f_normal.jpeg",-97.7430608,30.267153,"Texas"
"1426","762413628","1098466184939225088","1550729721","thelife0flauren","it’s midnight and i’ve been tested posted for influenza a yet i have this nagging urge to wash my dog. so here we go.","Twitter for iPhone","117",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/thelife0flauren/status/1098466184939225088","helen keller 0.5","columbia, mo","mostly deaf but give me a fifth of jack and i’ll pretend to listen to you all night.<U+0001F937><U+0001F3FC><U+200D><U+2640><U+FE0F>",NA,"FALSE","283","245","2","7183","2126","1345154454","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/762413628/1539705700","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1092266525824897025/O9iZXc30_normal.jpg",-92.3340724,38.9517053,"Missouri"
"1427","2560225878","1098457571701207041","1550727668","jita4you","@BettyBowers @epgreen ""Influenza 2"" (the sequel)","Twitter for Android","26","1098429417636970496","46775436","BettyBowers","FALSE","FALSE","16","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""46775436"", ""16472049"")","c(""BettyBowers"", ""epgreen"")","it",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/jita4you/status/1098457571701207041","KJOY","Chicago, IL ","Lifestyle, christian faith-based t-shirt company in Chicago, IL","http://t.co/vkq3WBKnlB","FALSE","24","66","4","2541","791","1402448440","FALSE","http://t.co/vkq3WBKnlB","http://www.jita4you.com","en","https://pbs.twimg.com/profile_banners/2560225878/1402448540","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/476529784189505536/lWZseq93_normal.png",-87.6297982,41.8781136,"Illinois"
"1428","836319343","1098456141858664448","1550727327","reyna_jeannette","I’m sick with the flu and my brother comes in my room to get something 
And runs out with a towel covering his nose and saying “get away influenza “ 

Smh Siblings <U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>","Twitter for iPhone","169",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/reyna_jeannette/status/1098456141858664448","Reyna Cuevas","Pomona, CA","25| Graduate Student at ULV | Realist | Always strive to live above average...|",NA,"FALSE","179","477","0","2475","642","1348173399","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/836319343/1540176627","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1054204542198341632/OLk9xjy3_normal.jpg",-117.7499909,34.055103,"California"
"1429","870811393364250624","1098454061546844160","1550726831","loveusa2018","@votolatino @HillaryClinton Type A influenza has killed many in the US not just there. Broaden your mind!","Twitter for iPhone","77","1097916435379023872","9589252","votolatino","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""9589252"", ""1339835893"")","c(""votolatino"", ""HillaryClinton"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/loveusa2018/status/1098454061546844160","loveusa2018","United States","“Basking in the warmth of great leadership”.  The second amendment “making more women equal” than the entire feminist movement!",NA,"FALSE","58","129","0","6074","11982","1496452589","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/870811393364250624/1549407005",NA,"http://pbs.twimg.com/profile_images/1067001169166225413/8BPSu1LA_normal.jpg",-95.712891,37.09024,"Kansas"
"1430","2804447352","1098452003859189760","1550726340","intheICU","@Stethoscope101 as an intensivist, to play urgent care devils advocate, cant you have both bacterial pneumonia and influenza at the same time, doesnt tamiflu reduce symptom duration in people with influenza and isnt the biggest risk that influenza px develop bacterial pneumonia?","Twitter Web Client","263","1097999224606806016","143313988","Stethoscope101","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"143313988","Stethoscope101","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/intheICU/status/1098452003859189760","Dr. CPH","Tennessee, USA","husband, father of three, music nerd, intensivist, anesthesiologist, ECMOlogist, i support failing organs. all opinions mine",NA,"FALSE","23","102","0","93","195","1410476087","FALSE",NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1027956371214479360/XNxtE160_normal.jpg",-86.5804473,35.5174913,"Tennessee"
"1431","741711336636317697","1098449039358480384","1550725633","SCOTTeHENSLEY","The WHO recommendation for the 2019-2020 influenza vaccine is remarkable because:
1. H1N1 component will be updated, even though ferret anti-sera cannot antigenically distinguish new strains (but human sera can!)
2. H3N2 decision is delayed for a month because of recent 3C3s! https://t.co/8qoKpnVPpK","Twitter Web Client","276",NA,NA,NA,"FALSE","FALSE","68","40",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/Dz55aAlVAAAy9bI.jpg","https://t.co/8qoKpnVPpK","https://twitter.com/SCOTTeHENSLEY/status/1098449039358480384/photo/1","photo","http://pbs.twimg.com/media/Dz55aAlVAAAy9bI.jpg","https://t.co/8qoKpnVPpK","https://twitter.com/SCOTTeHENSLEY/status/1098449039358480384/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SCOTTeHENSLEY/status/1098449039358480384","Hensley Lab","Philadelphia, PA","viral immunologist",NA,"FALSE","1043","215","12","446","533","1465672737","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/741711336636317697/1465674152","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/997540832872882176/GT9vLYLj_normal.jpg",-75.1652215,39.9525839,"Pennsylvania"
"1432","14989473","1098444578900926464","1550724570","DrToddWo","186 kid’s deaths related to influenza in the U.S. in 2018 https://t.co/EPxaI2kFgr","Twitter for iPhone","57",NA,NA,NA,"TRUE","FALSE","7","4",NA,NA,"twitter.com/PedsGeekMD/sta…","https://t.co/EPxaI2kFgr","https://twitter.com/PedsGeekMD/status/1098235302798336000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1098235302798336000","It's #VaxFactsFebruary day 20.

Around a hundred children die from influenza in an average flu season. 75% of those deaths were not immunized against influenza.

Flu shots save children's lives. 

https://t.co/aNRe1R0iGi","1550674675","Twitter Web Client","55","26","20854735","PedsGeekMD","Nathan Boonstra MD","3854","1056","10627","Des Moines, Iowa","Husband/father of boys/pediatrician/gifted&2e child advocate/sci-fi geek. I debunk vaccine myths like Spock & McCoy combined. Opinions are MINE ALL MINE MWAHAHA","FALSE",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DrToddWo/status/1098444578900926464","Dr. Todd Wolynn","Pittsburgh, PA","Pediatrician, Lact-Consult, Play Advocate, Early Child Investment. CEO: @KidsPlusPgh, BF Center Pgh, @NBfCenter. Play-Work-Create Sleep [Repeat]","https://t.co/eXfdbzDYHo","FALSE","1538","1404","49","12215","15682","1212469279","FALSE","https://t.co/eXfdbzDYHo","http://www.KidsPlusPgh.com","en","https://pbs.twimg.com/profile_banners/14989473/1477090388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/477981240705175554/fA99NueV_normal.jpeg",-79.9958864,40.4406248,"Pennsylvania"
"1433","1561287541","1098444359530369025","1550724518","Foreverr_youung","My poor boy tested positive for influenza A (the flu) <U+0001F62D><U+0001F62D> when will we ever catch a break","Twitter for iPhone","88","1098395470878162946","1561287541","Foreverr_youung","FALSE","FALSE","9","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Foreverr_youung/status/1098444359530369025","Forever Young","Vermont ","|24| Carson Alexander 7-7-17 <U+0001F499> | #cannamom <U+0001F33F> @Mike_Stud & @hueymack are why I'm here | @NiykeeHeaton is my angel | header is from @BranParisii <U+0001F60D>","https://t.co/gSx0FCWfJ7","FALSE","15068","11072","130","76968","95713","1372705910","FALSE","https://t.co/gSx0FCWfJ7","http://paypal.me/kaynicholee","en","https://pbs.twimg.com/profile_banners/1561287541/1551145087","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1046183827314544641/gdwj0H-G_normal.jpg",-72.5778415,44.5588028,"Vermont"
"1434","3190282814","1098442130534457344","1550723986","andreaxricci","influenza lubayan mo na akoooooo<U+0001F927><U+0001F92C>","Twitter for Android","34",NA,NA,NA,"FALSE","FALSE","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/andreaxricci/status/1098442130534457344","iren<U+0001F423>","black hole","don't mess up my tempo<U+0001F609>                                              
               


     

be kind and have courage<U+2763>",NA,"FALSE","122","130","0","10257","6204","1431221064","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/3190282814/1549802773","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1099589833461100544/YDaBKkKf_normal.jpg",-95.3949937,29.7324466,"Texas"
"1435","28838219","1098439338554216449","1550723320","HelenBranswell","Calling influenza experts: The strain selection meeting for the Northern Hemisphere 2019-20 season just finished &amp; they delayed selection of the H3N2 component of the vaccine for another month. Has that happened before??? https://t.co/0GGKBbH39j","Twitter Web Client","249",NA,NA,NA,"FALSE","FALSE","24","24",NA,NA,"who.int/influenza/vacc…","https://t.co/0GGKBbH39j","https://www.who.int/influenza/vaccines/virus/recommendations/201902_recommendation.pdf?ua=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/HelenBranswell/status/1098439338554216449","Helen Branswell","Boston, MA","Senior writer, infectious diseases & global health, @statnews. I block rude. #flu #Ebola, #polio, #AMR. Neiman '11. <U+0001F1E8><U+0001F1E6> No tagging, please.","https://t.co/r0p8qNemW9","FALSE","25829","1623","1199","32345","9198","1238868023","TRUE","https://t.co/r0p8qNemW9","http://www.statnews.com","en","https://pbs.twimg.com/profile_banners/28838219/1360759841","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/478637253481086977/aE2OOz5k_normal.jpeg",-71.0588801,42.3600825,"Massachusetts"
