"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lon","lat","stateName"
"1872","1.597419e+07","1.101132e+18","1551365344","cafepharma","Abbott Offers up Rapid Influenza Diagnostic: Abbott Laboratories said its latest rapid influenza diagnostic test has been granted waived status under CLIA by FDA. https://t.co/iZ5E70sdyP","dlvr.it","186",NA,NA,NA,"FALSE","FALSE","   0"," 1",NA,NA,"dlvr.it/QztGnY","https://t.co/iZ5E70sdyP","http://dlvr.it/QztGnY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/cafepharma/status/1101132179306819585","cafepharma","Atlanta","The original site for employees in pharma, medical, and diagnostic sales and related industries. Join us and stay informed.","http://t.co/KUIOOaBEn3","FALSE","   16620","  284","  517"," 55764","    24","1219620338","FALSE","http://t.co/KUIOOaBEn3","http://www.cafepharma.com","en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1863292810/cp_square_normal.jpg"," -84.38798","33.74900","Georgia"
"1873","1.600762e+08","1.099795e+18","1551046583","HeyThereJaz","i have faith this pho is going to release me from the shackles of influenza lol","Twitter for iPhone"," 79",NA,NA,NA,"FALSE","FALSE","   2"," 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/HeyThereJaz/status/1099795198232678400","JT<U+0001F9FF>","CLT","The One and Only","https://t.co/1JaLzhP9XD","FALSE","    1431","  726","   13"," 59574","  8994","1277610263","FALSE","https://t.co/1JaLzhP9XD","http://Instagram.com/jasm.yn","en","https://pbs.twimg.com/profile_banners/160076152/1501530792","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1045418158436171777/QmTOxqC9_normal.jpg"," -80.94731","35.21440","North Carolina"
"1874","1.608256e+07","1.099299e+18","1550928257","urbanhorsedoc","Here is a horse health article explaining biosecurity that does not include the word veterinarian. #Vaccinate  https://t.co/8Ju4RZZ0Dh","Twitter for iPhone","134",NA,NA,NA,"FALSE","FALSE","   9"," 3","Vaccinate",NA,"thoroughbreddailynews.com/horse-health-eâ€¦","https://t.co/8Ju4RZZ0Dh","http://www.thoroughbreddailynews.com/horse-health-equine-influenza-and-how-to-minimize-your-risk/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/urbanhorsedoc/status/1099298904414306304","urbanhorsedoc","NYC/Long Island ","horse doctor in the big apple",NA,"FALSE","    3517"," 3033","  150"," 51242"," 98660","1220278101","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/16082560/1474595639","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/595363328467324928/o7LS_lW0_normal.jpg"," -74.00597","40.71278","New York"
"1875","1.623171e+07","1.098718e+18","1550789871","rqhart","Diagnosis: Influenza A. https://t.co/NF3JI5lDbw","Twitter for iPhone"," 23",NA,NA,NA,"FALSE","FALSE","   7"," 0",NA,NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/Dz9unicWoAIGiCu.jpg","https://t.co/NF3JI5lDbw","https://twitter.com/rqhart/status/1098718470521450497/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Dz9unicWoAIGiCu.jpg","https://t.co/NF3JI5lDbw","https://twitter.com/rqhart/status/1098718470521450497/photo/1",NA,NA,NA,"es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/07d9cceabd083002.json","Spring Hill Primary Care Physicians","Spring Hill Primary Care Physicians","poi","United States","US","c(NA, NA)","c(NA, NA)","c(-81.7307820403582, -81.7307820403582, -81.7307820403582, -81.7307820403582, 38.3507913096279, 38.3507913096279, 38.3507913096279, 38.3507913096279)","https://twitter.com/rqhart/status/1098718470521450497","Rob Hart","Charleston, WV","Lead Meteorologist, NWS Charleston, WV. (formerly Corpus Christi/TX Coast). MS State Alum. IG: rqhartwx","https://t.co/PHU1V2Xfo1","FALSE","    1885","  870","  146"," 11205"," 10354","1221096496","FALSE","https://t.co/PHU1V2Xfo1","http://www.weather.gov/rlx","en","https://pbs.twimg.com/profile_banners/16231706/1499477429","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1027721591487115264/Ym9w6W_N_normal.jpg"," -81.63262","38.34982","West Virginia"
"1876","1.624053e+07","1.100160e+18","1551133504","ASBMB","""Influenzaâ€™s structure and status as an RNA-negative #virus make it friendly to the mutations that let it evade vaccines."" â€”John Arnst (@ArnstJohn), ASBMB Today's science writer

*Listen to the audio version of the story: https://t.co/HeWfATkzxk.

https://t.co/671u61Xgql","Hootsuite Inc.","271",NA,NA,NA,"FALSE","FALSE","   5"," 1","virus",NA,"c(""soundcloud.com/asbmb/the-futuâ€¦"", ""asbmb.org/asbmbtoday/201â€¦"")","c(""https://t.co/HeWfATkzxk"", ""https://t.co/671u61Xgql"")","c(""https://soundcloud.com/asbmb/the-future-of-fighting-flu"", ""http://www.asbmb.org/asbmbtoday/201811/Features/Flu/"")",NA,NA,NA,NA,NA,NA,NA,NA,"502000718","ArnstJohn","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ASBMB/status/1100159772937109504","ASBMB","Rockville, Maryland","American Society for Biochemistry and Molecular Biology","http://t.co/GlxpiwTxEz","FALSE","   13114"," 1739","  340"," 20346","  2986","1221141913"," TRUE","http://t.co/GlxpiwTxEz","http://www.asbmb.org","en","https://pbs.twimg.com/profile_banners/16240525/1550766945","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1059527620629540864/oZPOtdPt_normal.jpg"," -77.15276","39.08400","Maryland"
"1877","1.625822e+08","1.101317e+18","1551409415","lizbangs","@jeffriles @ScottWhisenhunt @FlyFrontier They gave me influenza A.","Twitter for iPhone"," 25","1.101258e+18","1.663916e+07","jeffriles","FALSE","FALSE","   0"," 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""16639164"", ""33452978"", ""14172570"")","c(""jeffriles"", ""ScottWhisenhunt"", ""FlyFrontier"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json","Austin","Austin, TX","city","United States","US","c(NA, NA)","c(NA, NA)","c(-97.928935, -97.5805133, -97.5805133, -97.928935, 30.127892, 30.127892, 30.5187994, 30.5187994)","https://twitter.com/lizbangs/status/1101317027573186560","Elizabeth Bangs","Austin, TX","Assistant Dean for Student Affairs at Texas Law. Former legal writing professor. Mama. she/her All opinions are my own.",NA,"FALSE","     428","  221","   12","  3626","  5906","1278212722","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/162582167/1463967238","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/901085986138058753/dAmATW9i_normal.jpg"," -97.74306","30.26715","Texas"
"1878","1.627986e+07","1.099511e+18","1550978858","cedlover","Fourth-grader dies same day she's diagnosed with flu, strep throat: 'Our hearts are completely broken' https://t.co/Td8R6i1d2X","Facebook","126",NA,NA,NA,"FALSE","FALSE","   0"," 0",NA,NA,"freep.com/story/news/natâ€¦","https://t.co/Td8R6i1d2X","https://www.freep.com/story/news/nation/2019/02/22/flu-death-ohio-child-dies-after-influenza-strep-throat-diagnosis/2950150002/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/cedlover/status/1099511140239978497","Ced Lover","Downtown Detroit","Child of God / WizKid / Media & Comm Director / Comedian AND proud alumnus of THE USC. #GoCocks #TFB","http://t.co/91cbPvHura","FALSE","     810","  454","   10"," 23427","   471","1221363940","FALSE","http://t.co/91cbPvHura","http://www.instagram.com/cedlover","en",NA,"http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/828384180413329408/mRN0QxFM_normal.jpg"," -83.04956","42.33315","Michigan"
"1879","1.636292e+07","1.098885e+18","1550829660","wave3news","An Ohio fourth grader died just one day after she was diagnosed with strep throat and influenza. https://t.co/E6q5ZxaNVX","SocialNewsDesk","120",NA,NA,NA,"FALSE","FALSE","   2"," 0",NA,NA,"wave3.com/2019/02/22/masâ€¦","https://t.co/E6q5ZxaNVX","http://www.wave3.com/2019/02/22/mason-ohio-th-grader-dies-after-flu-strep-throat-diagnosis/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/wave3news/status/1098885357607837696","wave3news","Louisville, KY","#WAVE3News is the NBC affiliate in #Louisville. We are your station for breaking news, breaking weather and breaking investigations in #Kentucky & #Indiana.","https://t.co/DJlBU1MIgb","FALSE","  140986"," 1499","  964","183075","  1904","1221829850"," TRUE","https://t.co/DJlBU1MIgb","http://www.wave3.com","en","https://pbs.twimg.com/profile_banners/16362924/1541085665","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/991334282160496641/WLWiM5dz_normal.jpg"," -85.75846","38.25266","Kentucky"
"1880","1.641914e+07","1.098304e+18","1550691131","pipandbaby","@El_Influenza No! <U+0001F602>","Twitter Web Client","  5","1.098304e+18","1.070700e+18","El_Influenza","FALSE","FALSE","   1"," 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","und",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/pipandbaby/status/1098304326542548999","<U+0001F49E>The President of the Oskar Werner fan club<U+0001F49E>","Connecticut, USA","Wanton Nutmegger; twirly sprite. Oskar Werner is my ghost boyfriend. Zeppelin Masthead for Castle @Gormogons <U+0001F913><U+0001F431><U+0001F642><U+2764><U+0001F628><U+0001F918><U+0001F919><U+2744><U+FE0F>@TonkaSly is my long lost brother!","https://t.co/XTXhsKWSzl","FALSE","    5204"," 4402","  131","221935","208130","1222177933","FALSE","https://t.co/XTXhsKWSzl","http://ikilledRasputin.biz.org.ru","en","https://pbs.twimg.com/profile_banners/16419140/1551244564","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1100173640358858753/evaCFFDU_normal.jpg"," -73.08775","41.60322","Connecticut"
"1881","1.641914e+07","1.098670e+18","1550778363","pipandbaby","@El_Influenza Lol!","Twitter Web Client","  4","1.098669e+18","1.070700e+18","El_Influenza","FALSE","FALSE","   1"," 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","und",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/pipandbaby/status/1098670204207419392","<U+0001F49E>The President of the Oskar Werner fan club<U+0001F49E>","Connecticut, USA","Wanton Nutmegger; twirly sprite. Oskar Werner is my ghost boyfriend. Zeppelin Masthead for Castle @Gormogons <U+0001F913><U+0001F431><U+0001F642><U+2764><U+0001F628><U+0001F918><U+0001F919><U+2744><U+FE0F>@TonkaSly is my long lost brother!","https://t.co/XTXhsKWSzl","FALSE","    5204"," 4402","  131","221935","208130","1222177933","FALSE","https://t.co/XTXhsKWSzl","http://ikilledRasputin.biz.org.ru","en","https://pbs.twimg.com/profile_banners/16419140/1551244564","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1100173640358858753/evaCFFDU_normal.jpg"," -73.08775","41.60322","Connecticut"
"1882","1.641914e+07","1.099041e+18","1550866743","pipandbaby","@El_Influenza <U+0001F602>","Twitter Web Client","  1","1.099041e+18","1.070700e+18","El_Influenza","FALSE","FALSE","   1"," 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","und",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/pipandbaby/status/1099040896841076737","<U+0001F49E>The President of the Oskar Werner fan club<U+0001F49E>","Connecticut, USA","Wanton Nutmegger; twirly sprite. Oskar Werner is my ghost boyfriend. Zeppelin Masthead for Castle @Gormogons <U+0001F913><U+0001F431><U+0001F642><U+2764><U+0001F628><U+0001F918><U+0001F919><U+2744><U+FE0F>@TonkaSly is my long lost brother!","https://t.co/XTXhsKWSzl","FALSE","    5204"," 4402","  131","221935","208130","1222177933","FALSE","https://t.co/XTXhsKWSzl","http://ikilledRasputin.biz.org.ru","en","https://pbs.twimg.com/profile_banners/16419140/1551244564","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1100173640358858753/evaCFFDU_normal.jpg"," -73.08775","41.60322","Connecticut"
"1883","1.641914e+07","1.099041e+18","1550866752","pipandbaby","@El_Influenza You're turrible","Twitter Web Client"," 15","1.099041e+18","1.641914e+07","pipandbaby","FALSE","FALSE","   1"," 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/pipandbaby/status/1099040932022898690","<U+0001F49E>The President of the Oskar Werner fan club<U+0001F49E>","Connecticut, USA","Wanton Nutmegger; twirly sprite. Oskar Werner is my ghost boyfriend. Zeppelin Masthead for Castle @Gormogons <U+0001F913><U+0001F431><U+0001F642><U+2764><U+0001F628><U+0001F918><U+0001F919><U+2744><U+FE0F>@TonkaSly is my long lost brother!","https://t.co/XTXhsKWSzl","FALSE","    5204"," 4402","  131","221935","208130","1222177933","FALSE","https://t.co/XTXhsKWSzl","http://ikilledRasputin.biz.org.ru","en","https://pbs.twimg.com/profile_banners/16419140/1551244564","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1100173640358858753/evaCFFDU_normal.jpg"," -73.08775","41.60322","Connecticut"
"1884","1.641914e+07","1.099041e+18","1550866885","pipandbaby","@El_Influenza <U+0001F602><U+0001F602><U+0001F602>","Twitter Web Client","  3","1.099041e+18","1.070700e+18","El_Influenza","FALSE","FALSE","   1"," 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","und",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/pipandbaby/status/1099041491685654535","<U+0001F49E>The President of the Oskar Werner fan club<U+0001F49E>","Connecticut, USA","Wanton Nutmegger; twirly sprite. Oskar Werner is my ghost boyfriend. Zeppelin Masthead for Castle @Gormogons <U+0001F913><U+0001F431><U+0001F642><U+2764><U+0001F628><U+0001F918><U+0001F919><U+2744><U+FE0F>@TonkaSly is my long lost brother!","https://t.co/XTXhsKWSzl","FALSE","    5204"," 4402","  131","221935","208130","1222177933","FALSE","https://t.co/XTXhsKWSzl","http://ikilledRasputin.biz.org.ru","en","https://pbs.twimg.com/profile_banners/16419140/1551244564","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1100173640358858753/evaCFFDU_normal.jpg"," -73.08775","41.60322","Connecticut"
"1885","1.641914e+07","1.099052e+18","1550869481","pipandbaby","@El_Influenza Nope.","Twitter Web Client","  5","1.099052e+18","1.070700e+18","El_Influenza","FALSE","FALSE","   2"," 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/pipandbaby/status/1099052378886717440","<U+0001F49E>The President of the Oskar Werner fan club<U+0001F49E>","Connecticut, USA","Wanton Nutmegger; twirly sprite. Oskar Werner is my ghost boyfriend. Zeppelin Masthead for Castle @Gormogons <U+0001F913><U+0001F431><U+0001F642><U+2764><U+0001F628><U+0001F918><U+0001F919><U+2744><U+FE0F>@TonkaSly is my long lost brother!","https://t.co/XTXhsKWSzl","FALSE","    5204"," 4402","  131","221935","208130","1222177933","FALSE","https://t.co/XTXhsKWSzl","http://ikilledRasputin.biz.org.ru","en","https://pbs.twimg.com/profile_banners/16419140/1551244564","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1100173640358858753/evaCFFDU_normal.jpg"," -73.08775","41.60322","Connecticut"
"1886","1.641914e+07","1.099281e+18","1550923891","pipandbaby","@El_Influenza Nope. That's Lewis.","Twitter for Android"," 19","1.099280e+18","1.070700e+18","El_Influenza","FALSE","FALSE","   1"," 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/009c8eac35ebae31.json","Westbrook Center","Westbrook Center, CT","city","United States","US","c(NA, NA)","c(NA, NA)","c(-72.4940001, -72.416739, -72.416739, -72.4940001, 41.269209, 41.269209, 41.325637, 41.325637)","https://twitter.com/pipandbaby/status/1099280590703071233","<U+0001F49E>The President of the Oskar Werner fan club<U+0001F49E>","Connecticut, USA","Wanton Nutmegger; twirly sprite. Oskar Werner is my ghost boyfriend. Zeppelin Masthead for Castle @Gormogons <U+0001F913><U+0001F431><U+0001F642><U+2764><U+0001F628><U+0001F918><U+0001F919><U+2744><U+FE0F>@TonkaSly is my long lost brother!","https://t.co/XTXhsKWSzl","FALSE","    5204"," 4402","  131","221935","208130","1222177933","FALSE","https://t.co/XTXhsKWSzl","http://ikilledRasputin.biz.org.ru","en","https://pbs.twimg.com/profile_banners/16419140/1551244564","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1100173640358858753/evaCFFDU_normal.jpg"," -73.08775","41.60322","Connecticut"
"1887","1.641914e+07","1.099665e+18","1551015526","pipandbaby","@El_Influenza It's astonishing that he can make statements like this. His ridiculous tweets amuse me often, but the NK tweets are so far removed from reality that I cannot laugh at them.","Twitter Web Client","172","1.099665e+18","1.070700e+18","El_Influenza","FALSE","FALSE","   2"," 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/pipandbaby/status/1099664937620774914","<U+0001F49E>The President of the Oskar Werner fan club<U+0001F49E>","Connecticut, USA","Wanton Nutmegger; twirly sprite. Oskar Werner is my ghost boyfriend. Zeppelin Masthead for Castle @Gormogons <U+0001F913><U+0001F431><U+0001F642><U+2764><U+0001F628><U+0001F918><U+0001F919><U+2744><U+FE0F>@TonkaSly is my long lost brother!","https://t.co/XTXhsKWSzl","FALSE","    5204"," 4402","  131","221935","208130","1222177933","FALSE","https://t.co/XTXhsKWSzl","http://ikilledRasputin.biz.org.ru","en","https://pbs.twimg.com/profile_banners/16419140/1551244564","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1100173640358858753/evaCFFDU_normal.jpg"," -73.08775","41.60322","Connecticut"
"1888","1.641914e+07","1.099669e+18","1551016579","pipandbaby","@THMLibertarian @El_Influenza I've heard that argument before. It may work in some situations, but in dealing with a country such as North Korea, I do not think it would work. Not in the slightest. It's been ruled by madmen for over 50 years. The regime will not alter its course because of some pitch.","Twitter Web Client","272","1.099668e+18","5.641067e+08","THMLibertarian","FALSE","FALSE","   2"," 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""564106731"", ""1070699989796577280"")","c(""THMLibertarian"", ""El_Influenza"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/pipandbaby/status/1099669355766444032","<U+0001F49E>The President of the Oskar Werner fan club<U+0001F49E>","Connecticut, USA","Wanton Nutmegger; twirly sprite. Oskar Werner is my ghost boyfriend. Zeppelin Masthead for Castle @Gormogons <U+0001F913><U+0001F431><U+0001F642><U+2764><U+0001F628><U+0001F918><U+0001F919><U+2744><U+FE0F>@TonkaSly is my long lost brother!","https://t.co/XTXhsKWSzl","FALSE","    5204"," 4402","  131","221935","208130","1222177933","FALSE","https://t.co/XTXhsKWSzl","http://ikilledRasputin.biz.org.ru","en","https://pbs.twimg.com/profile_banners/16419140/1551244564","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1100173640358858753/evaCFFDU_normal.jpg"," -73.08775","41.60322","Connecticut"
"1889","1.641914e+07","1.099670e+18","1551016704","pipandbaby","@THMLibertarian @El_Influenza We will see indeed. I remain unconvinced.","Twitter Web Client"," 41","1.099670e+18","5.641067e+08","THMLibertarian","FALSE","FALSE","   2"," 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""564106731"", ""1070699989796577280"")","c(""THMLibertarian"", ""El_Influenza"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/pipandbaby/status/1099669876787036160","<U+0001F49E>The President of the Oskar Werner fan club<U+0001F49E>","Connecticut, USA","Wanton Nutmegger; twirly sprite. Oskar Werner is my ghost boyfriend. Zeppelin Masthead for Castle @Gormogons <U+0001F913><U+0001F431><U+0001F642><U+2764><U+0001F628><U+0001F918><U+0001F919><U+2744><U+FE0F>@TonkaSly is my long lost brother!","https://t.co/XTXhsKWSzl","FALSE","    5204"," 4402","  131","221935","208130","1222177933","FALSE","https://t.co/XTXhsKWSzl","http://ikilledRasputin.biz.org.ru","en","https://pbs.twimg.com/profile_banners/16419140/1551244564","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1100173640358858753/evaCFFDU_normal.jpg"," -73.08775","41.60322","Connecticut"
