,user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,lon,lat,stateName
1595,3852725595,1.10123E+18,1551389367,HassamX,@erqqi @TeamLiquid THE THING IS NIP MIGHT BEAT ASTRALIS CUZ THEY ALL HAVE THE FLU gfopeashpgepghseg0-9h,TweetDeck,84,1.10123E+18,1495963232,erqqi,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1495963232"", ""257268592"")","c(""erqqi"", ""TeamLiquid"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/HassamX/status/1101232939327766530,<U+0001D43B><U+0001D4B6><U+0001D4C8><U+0001D4C8><U+0001D4B6><U+0001D4C2>,"Gainesville, FL",Legends never die,NA,FALSE,303,181,3,1069,158,1443879998,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/3852725595/1543099940,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1078149484390088704/UAkV0phb_normal.jpg,-82.3248262,29.6516344,Florida
1596,1406628180,1.10123E+18,1551389345,JiminandKookies,Time for work and I think I have the flu <U+0001F912> <U+0001F62D><U+0001F62D>,Twitter for iPhone,45,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/JiminandKookies/status/1101232847153700866,I love BTS and ARMY <U+0001F49C>,United States,want someone to love me the way I love BTS <U+0001F49C>,NA,FALSE,4655,4321,4,2184,13438,1367809283,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/1406628180/1550209178,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1096274675188056064/C9WBbpVG_normal.jpg,-95.712891,37.09024,Kansas
1597,104389117,1.10123E+18,1551389334,bgrassbluecrab,"New theory: watching Moana 5 times cures the flu
#toddlerlife",Twitter for Android,61,NA,NA,NA,FALSE,FALSE,2,0,toddlerlife,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/bgrassbluecrab/status/1101232801175752705,Dr. Amy Freitag,"Saint Michaels, MD","social scientist, marine conservationist, mother, goat herder",http://t.co/BHOR7h5c5E,FALSE,2867,874,174,8705,1457,1263359884,FALSE,http://t.co/BHOR7h5c5E,http://www.amyfreitag.org,en,https://pbs.twimg.com/profile_banners/104389117/1398914078,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/628028952/profile_pic_normal.jpg,-76.2233202,38.785393,Maryland
1598,243929868,1.10123E+18,1551389214,jhaiiideaan,You ain’t been close to death until you’ve experienced a stomach flu man.. <U+0001F922>,Twitter for iPhone,76,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/jhaiiideaan/status/1101232299079692293,j h a i •,"Bay Area, CA",just queenin' shit . <U+0001F451>,https://t.co/5Kr2OOAiKe,FALSE,801,567,4,23175,9987,1296185486,FALSE,https://t.co/5Kr2OOAiKe,https://www.youtube.com/channel/UCgd7VFHs-bvJ-F-AbczUcVA,en,https://pbs.twimg.com/profile_banners/243929868/1516042043,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1081663224720674821/sdu51sDz_normal.jpg,-122.2913078,37.8271784,California
1599,1110816240,1.10123E+18,1551389189,_itsDenzel,Kids can be so nasty! Ugh. Wash your hands my friends. The flu is going around.,Twitter for iPhone,79,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,"c(NA, NA)","c(NA, NA)","c(-95.823268, -95.069705, -95.069705, -95.823268, 29.522325, 29.522325, 30.1546646, 30.1546646)",https://twitter.com/_itsDenzel/status/1101232191902806017,AshhhhTonnnn <U+203C><U+FE0F>,"Houston, TX",#TxSUAlum IG:denzeljones_,https://t.co/O4wfRadNZ2,FALSE,1144,1343,4,13842,1038,1358838372,FALSE,https://t.co/O4wfRadNZ2,http://snapchat.com/add/jonesboyyy,en,https://pbs.twimg.com/profile_banners/1110816240/1543939514,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1095865092107841537/hfu0Xt6A_normal.jpg,-95.3698028,29.7604267,Texas
1600,423321298,1.10123E+18,1551389181,Bea_Bells,@TiggyBean @LilyLuWhoT @timhoyt14 @snickersmommie @Elvis_cat @cherylpoestone @3phibotticelli @tweetypie54 @SquirtTheCat @Pandafur @fairhope71 @whskr @JinJinDoggy @WinstonTabby @RealFakeGator @SkittlesFriends @isagold @clingycat @Hf_Fulvia @TattleCat @luck,Twitter for iPhone,93,1.10123E+18,155999087,TiggyBean,FALSE,FALSE,1,0,NipClub,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""155999087"", ""141283057"", ""996799060567822336"", ""184105121"", ""40596922"", ""522663636"", ""360538330"", ""34139521"", ""2369369958"", ""19820083"", ""97733046"", ""758678"", ""39532391"", ""296415801"", ""250690989"", ""732342777737019392"", ""65372591"", ""113626429"", ""254200780"", ""400189533"", ""601101637"", ""44269476"", ""3233054900"", ""68905287"", ""2660065111"", ""12442612"", ""92708612"", ""1085941366444707842"", ""55586836"", ""32325933"", ""344468603"", ""155047448"", ""39725313"", ""148696259"", ""24829706"", ""1523725987"", ""370229523"", ""191762668"", 
""259045163"", ""744250610413801472"", ""855917212812562432"", ""1939272816"", ""734753685356564482"", ""1280978376"", ""37484474"", ""45359953"", ""21373407"", ""102466248"", ""1895480588"")","c(""TiggyBean"", ""LilyLuWhoT"", ""timhoyt14"", ""snickersmommie"", ""Elvis_cat"", ""cherylpoestone"", ""3phibotticelli"", ""tweetypie54"", ""SquirtTheCat"", ""Pandafur"", ""fairhope71"", ""whskr"", ""JinJinDoggy"", ""WinstonTabby"", ""RealFakeGator"", ""SkittlesFriends"", ""isagold"", ""clingycat"", ""Hf_Fulvia"", ""TattleCat"", ""lucky_GSD"", ""Meow_Girls"", ""moothemousecat"", ""ChrisGroove1"", ""3coolkatz"", ""inquarters14"", ""MariaPulk"", ""KlamathTheHorse"", ""GeorgeTheDuck"", ""cybercat919"", ""Frankencat1"", ""CatRulers"", ""MizzBassie"", ""GinaTheMinPin"", 
""BorisKitty"", ""CinniMini2"", ""I_Am_Luka"", ""PuppyNumber7"", ""Rocio__1"", ""flashjumpingjak"", ""PeanutBrittle13"", ""Chrissy7115"", ""lampwireslayer"", ""ChazzTheDog1"", ""JustAnotherTrnd"", ""sanjeethecat"", ""danapixie"", ""kconlon1"", ""HarveyButtonNZ"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Bea_Bells/status/1101232158058971136,Bea,Ohio USA,Like walkies and sniffing garden flowers,NA,FALSE,2220,2066,45,103648,1548,1322477353,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/423321298/1399460561,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1100727321273815040/Lw_FtvN4_normal.jpg,-82.907123,40.4172871,Ohio
1601,121570388,1.10123E+18,1551389150,herron22,@uhhuhhunnii Sounds like the flu.,Twitter for Android,20,1.10123E+18,555634372,uhhuhhunnii,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555634372,uhhuhhunnii,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/herron22/status/1101232030883430400,Lee Herron,"Morganton, NC","Let’s see, I’m addicted to racing. I like to pretend I’m good at golf. I also work 8-5 Mon-Fri.",NA,FALSE,76,176,1,833,1130,1268174894,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/121570388/1527904248,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1002728660795871232/-rRsLDz-_normal.jpg,-81.6848188,35.7454071,North Carolina
1602,635141474,1.10123E+18,1551389133,melaaaaniee_,It’s so beautiful outside and I’m stuck inside with the stomach flu.. what is life?,Twitter for iPhone,83,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/melaaaaniee_/status/1101231959970381825,Melanie Alvarado <U+0001F496>,"El Paso, TX",snap; melantitts,NA,FALSE,709,736,3,12819,5612,1342244412,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/635141474/1521452854,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1084680998581874690/BXmq9OVn_normal.jpg,-106.4850217,31.7618778,Texas
1603,9.21577E+17,1.10123E+18,1551389130,AngelaRaeBoon1,@Politidope Off subject but I read your bio b4 following &amp; since I'm sleepy (going back to bed- getting over the flu) I thought it said husband 4x &amp; I cracked up because I didn't know if you were on you're 4th wife or into multiples so I reread it,Twitter for Android,284,1.10123E+18,113724715,Politidope,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113724715,Politidope,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/AngelaRaeBoon1/status/1101231945357426688,Angela Rae Boon,"Springfield, Mo","Military BRAT. Love animals, music & singing. Poems,songs come to me in dreams. Liver & immune system illnesses without healthcare = Lost everything but Hope :)",NA,FALSE,249,718,1,3824,14620,1508556037,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/921576933028085760/1550395526,NA,http://pbs.twimg.com/profile_images/1059678257942016001/HiZz9wcs_normal.jpg,-93.2922989,37.2089572,Missouri
1604,9.52762E+17,1.10123E+18,1551389117,Jayvtvshow,"@HalloweenKat go to the e.r!
you probably need some really strong antibiotics. 
flu you don't mess with.
meanwhile,  I'll find a virgin to sacrifice,  but ima need your soul. 
deal?",Twitter for Android,167,1.10101E+18,199305062,HalloweenKat,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199305062,HalloweenKat,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Jayvtvshow/status/1101231891938721792,jay,"Chicago, IL",I have a YOUTUBE channel. I'm a single gal trying to make it in the big city!,NA,FALSE,62,63,0,977,202,1515991160,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/952762097229881344/1515991408,NA,http://pbs.twimg.com/profile_images/952763142219722752/n8MuiKIu_normal.jpg,-87.6297982,41.8781136,Illinois
1605,504570754,1.10123E+18,1551389095,hollyatkinsonx_,got the fucking flu <U+0001F624>,Twitter for iPhone,21,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/hollyatkinsonx_/status/1101231797621481472,Holly,the burg,"sweet, a little selfish",NA,FALSE,1270,466,1,37062,10223,1330266417,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/504570754/1548685231,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1101201342633259015/OiflUOgj_normal.jpg,-82.6574216,27.7708756,Florida
1606,35389968,1.10123E+18,1551389093,Ghris_,This flu shit got me feeling like I'm finna spank,Twitter for iPhone,49,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Ghris_/status/1101231790524637186,YaceYase LLC,"Pittsburgh, PA, USA",Cinematographer for YaceYase LLC. To book a video or photoshoot email yaceyase@gmail.com,https://t.co/vAvGC319vw,FALSE,1264,689,9,67991,1548,1240716379,FALSE,https://t.co/vAvGC319vw,https://ghrisgg.squarespace.com,en,https://pbs.twimg.com/profile_banners/35389968/1530618290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1100381976601788416/_LP_kPt7_normal.jpg,-79.9958864,40.4406248,Pennsylvania
1607,245415924,1.10123E+18,1551389044,OkSamers,"I went to the doctor today and got hooked up with a flu shot, pneumonia vaccine, lab referrals, med refills, and a sense of self that I've been missing I love you, Sandra, you are young, bright, and beautiful and I'm happy you are my doctor. Let's do this sis",Twitter Web Client,259,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/OkSamers/status/1101231584357707776,Samers,My Heart Is In LA,I love pasta,https://t.co/WtKiITdpBc,FALSE,163,362,5,4988,118,1296493579,FALSE,https://t.co/WtKiITdpBc,http://oksamers.tumblr.com,en,https://pbs.twimg.com/profile_banners/245415924/1472055230,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/659541698159120384/6gQ63I6G_normal.jpg,-118.2142238,34.1377854,California
1608,864959562,1.10116E+18,1551373090,Quan_flu,Lawwwddd they so fine <U+0001F924> https://t.co/QLEsGqFt89,Twitter for iPhone,23,NA,NA,NA,TRUE,FALSE,1,0,NA,NA,twitter.com/smoothfuego1/s…,https://t.co/QLEsGqFt89,https://twitter.com/smoothfuego1/status/1101046832422178817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1.10105E+18,Bruuuuuuuuuuh <U+0001F62D><U+0001F62D><U+0001F62D> this was tense Mel B vs Lala https://t.co/5w2K8bxCae,1551344995,Twitter for iPhone,31091,13252,23341562,smoothfuego1,Smooth Fuego,3980,1147,53339,Birmingham & London (UK),Send Music https://t.co/v81DwCdehC | DJ/Presenter/Events/Radio| Manage/DJ @letishagordon | @360rnb | sometimes on @1xtra | views my own,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Quan_flu/status/1101164670726164480,Rich homie<U+0001F91F><U+0001F3FE>,On a Mission,"I love a challenge but challenged by who? |Hooper<U+0001F392><U+0001F3C0>, <U+0001F47B>:nequan42 <U+0001F4F8>:_nacn10_ NGB<U+0001F4AF>| (Mark 11:24)",NA,FALSE,799,438,4,36424,13617,1349541920,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/864959562/1548435300,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1088841919684362245/jnrlagc0_normal.jpg,-118.3267992,34.0038165,California
1609,864959562,1.10123E+18,1551388926,Quan_flu,I swear I feel as if I’m right where I need to be and it feels good because ik times are about to get a lot better because I’ve been at my lowest point and I can’t wait for the blessings coming my way. I’ll stay on my path and my keep faith strong cause this ain’t a comeback <U+0001F4AF>,Twitter for iPhone,277,NA,NA,NA,FALSE,FALSE,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Quan_flu/status/1101231090608553984,Rich homie<U+0001F91F><U+0001F3FE>,On a Mission,"I love a challenge but challenged by who? |Hooper<U+0001F392><U+0001F3C0>, <U+0001F47B>:nequan42 <U+0001F4F8>:_nacn10_ NGB<U+0001F4AF>| (Mark 11:24)",NA,FALSE,799,438,4,36424,13617,1349541920,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/864959562/1548435300,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1088841919684362245/jnrlagc0_normal.jpg,-118.3267992,34.0038165,California
1610,15607632,1.10123E+18,1551388917,GeroPsychLife,"Yep. It’s the flu. Or as I can explained to my friend this morning, “I know it’s a regular cold but it feels like a mancold.” Glad I got swabbed before getting on my flight to AAGP. #notfluMary",Twitter for iPhone,193,NA,NA,NA,FALSE,FALSE,0,0,notfluMary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/GeroPsychLife/status/1101231050796212233,Neha Jain,US,"Geriatric psychiatrist. Teacher. Mother. I believe in curiosity, civility, and kindness.",NA,FALSE,1712,442,89,20284,8640,1217046063,FALSE,NA,NA,en,NA,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/1067753232351588353/38ufonb7_normal.jpg,-95.712891,37.09024,Kansas
1611,1.0425E+18,1.10123E+18,1551388806,MedicalUnity,"The Senior’s Guide to Staying Healthy Year-Round
https://t.co/xY1y1LnczD 
Contact Unity Medical for medical supplies and equipment. Visit us at https://t.co/XskzjQqPpn or Call us at (941) 235-1840
#UnityMedical #repair #desotocounty https://t.co/suqRiBoFJG",ServeWare SocialHub,232,NA,NA,NA,FALSE,FALSE,0,0,"c(""UnityMedical"", ""repair"", ""desotocounty"")",NA,"c(""bit.ly/2tpeMFL"", ""unityhme.com"")","c(""https://t.co/xY1y1LnczD"", ""https://t.co/XskzjQqPpn"")","c(""http://bit.ly/2tpeMFL"", ""http://www.unityhme.com"")",http://pbs.twimg.com/media/D0hbYnpUYAEgOLt.jpg,https://t.co/suqRiBoFJG,https://twitter.com/MedicalUnity/status/1101230588642570240/photo/1,photo,http://pbs.twimg.com/media/D0hbYnpUYAEgOLt.jpg,https://t.co/suqRiBoFJG,https://twitter.com/MedicalUnity/status/1101230588642570240/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/MedicalUnity/status/1101230588642570240,Unity Medical,"Port Charlotte, FL",Unity Medical is Charlotte Counties only full service medical equipment store dedicated to “Keeping Your Loved Ones Safe at Home”.,https://t.co/AAiEySPBty,FALSE,0,0,0,10,0,1537387021,FALSE,https://t.co/AAiEySPBty,https://www.unityhme.com/,en,https://pbs.twimg.com/profile_banners/1042502844258168835/1545645875,NA,http://pbs.twimg.com/profile_images/1077142930639462401/vP_OdnF2_normal.jpg,-82.0906448,26.9761707,Florida
1612,831361424,1.10123E+18,1551388781,Dranny13,"@municiones I really, really hope so for the sake of your family and your country..I worry about all of you. We are well, but I have the flu at the moment, so I'm sitting on my culito resting",Twitter for Android,179,1.10121E+18,76923912,municiones,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76923912,municiones,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Dranny13/status/1101230483273383936,Deep Breaths,South Shore of Massachusetts,"Proud teacher of English Language Learners and immigrant children, gardener, Yiayia, craft-crazy cook",NA,FALSE,43,120,1,873,1745,1347984498,FALSE,NA,NA,en,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/879878013399257088/Syn2u0jd_normal.jpg,-70.898203,42.166106,Massachusetts
1613,17720949,1.10123E+18,1551388763,KasperShow,"Haven't had any coffee for two days thanks to the flu...

:;cue the mother of all caffeine withdrawal headaches:: https://t.co/e2Ny0Bu9U6",Twitter Web Client,113,NA,NA,NA,FALSE,FALSE,6,1,NA,NA,NA,NA,NA,http://pbs.twimg.com/tweet_video_thumb/D0hbIw7X0AIdhVa.jpg,https://t.co/e2Ny0Bu9U6,https://twitter.com/KasperShow/status/1101230407297785861/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/D0hbIw7X0AIdhVa.jpg,https://t.co/e2Ny0Bu9U6,https://twitter.com/KasperShow/status/1101230407297785861/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/KasperShow/status/1101230407297785861,Kasper,"Chicago, IL","Afternoons on @US99Chicago + @radiodotcom • Dad • Husband • Youngstown, Ohio born & bred. Mmmmm bread.",https://t.co/6NECuvt0Tw,FALSE,8223,2162,188,23976,15464,1227909675,TRUE,https://t.co/6NECuvt0Tw,http://instagram.com/kasperradio,en,https://pbs.twimg.com/profile_banners/17720949/1513355646,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1018914348545249281/LtiTcpMp_normal.jpg,-87.6297982,41.8781136,Illinois
1614,9.65219E+17,1.10123E+18,1551388711,spookyerica,@sophpompa If you have a cold no but if you have the flu yeah cause the shit they give you is way stronger than over the counter!,Twitter for iPhone,118,1.10114E+18,405931687,sophpompa,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405931687,sophpompa,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/spookyerica/status/1101230190292881413,e r i c a <U+0001F52A>,"Baltimore, MD",my hobbies include crying and binging a whole anime series in 1 sitting,https://t.co/CeM10WEFGO,FALSE,220,257,0,1245,1085,1518961223,FALSE,https://t.co/CeM10WEFGO,http://moodytaurus.com,en,https://pbs.twimg.com/profile_banners/965219444409683974/1547690076,NA,http://pbs.twimg.com/profile_images/1101288283236122638/cM83S2s9_normal.jpg,-76.6121893,39.2903848,Maryland
